timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gyro_temp,eular_x,eular_y,eular_z,quat_q0,quat_q1,quat_q2,quat_q3,pressure
1646586665,-0.6337,-0.4549,0.6432,19.8364,-5.3101,-9.2163,0.3046,0.1029,-0.6320,16.500,-34.54,37.99,108.14,0.4498405,-0.4171486,-0.0449574,0.7862784,102382.29
1646586665,-0.3568,-0.3062,0.6410,37.7197,-25.1465,-7.7515,0.2881,0.0798,-0.6432,16.500,-30.49,34.95,108.76,0.4702474,-0.3822625,-0.0351315,0.7925584,102382.09
1646586665,-0.2967,-0.2960,0.6952,33.9966,-28.5034,-0.7935,0.2761,0.0665,-0.6507,16.500,-28.10,33.27,109.71,0.4768017,-0.3615901,-0.0303585,0.7985181,102383.05
1646586665,-0.2908,-0.1868,0.6396,31.6772,-30.0293,4.1504,0.2661,0.0568,-0.6544,16.500,-25.56,31.70,110.96,0.4804644,-0.3406538,-0.0243730,0.8057018,102383.10
1646586665,-0.3297,-0.2190,0.8132,32.2876,-29.4800,5.7373,0.2523,0.0364,-0.6581,16.500,-23.04,30.13,112.18,0.4834817,-0.3195357,-0.0179938,0.8126861,102384.43
1646586665,-0.4374,-0.1883,0.7560,35.3394,-27.9541,4.6387,0.2422,0.0213,-0.6684,16.500,-20.27,28.87,113.33,0.4860230,-0.2991632,-0.0074953,0.8190624,102382.08
1646586665,-0.4945,-0.2615,0.8256,27.4048,-26.9775,6.0425,0.2275,0.0044,-0.6665,16.500,-17.89,27.85,114.48,0.4861920,-0.2820909,0.0017357,0.8250276,102383.08
1646586665,-0.5553,-0.2212,0.7538,62.1948,-25.5737,7.3853,0.2147,-0.0142,-0.6684,16.500,-14.33,27.26,115.35,0.4896937,-0.2628191,0.0226589,0.8290242,102384.00
1646586665,-0.5641,-0.1905,0.7963,36.2549,-20.8130,7.6904,0.2055,-0.0408,-0.6675,16.500,-12.16,26.86,116.08,0.4900252,-0.2509158,0.0348947,0.8320823,102385.77
1646586665,-0.6022,-0.2220,0.7099,21.2402,-19.1650,7.0190,0.1991,-0.0505,-0.6656,16.500,-11.04,26.48,116.61,0.4893506,-0.2435470,0.0401942,0.8344315,102328.41
1646586665,-0.6374,-0.2315,0.7810,12.5732,-15.4419,1.3428,0.1881,-0.0576,-0.6703,16.500,-10.54,26.20,116.75,0.4898041,-0.2395205,0.0422563,0.8352272,102298.39
1646586665,-0.6696,-0.2403,0.8447,6.3477,-14.4043,-4.3945,0.1817,-0.0630,-0.6712,16.500,-10.51,25.92,116.57,0.4916926,-0.2373135,0.0415857,0.8347803,102331.15
1646586665,-0.5839,-0.3436,0.8117,47.4243,-11.4136,-7.0190,0.1798,-0.0745,-0.6675,16.500,-8.75,25.61,116.10,0.4992242,-0.2272404,0.0539204,0.8323950,102360.64
1646586666,-0.6586,-0.1516,0.9949,4.8828,-10.6812,-8.8501,0.1752,-0.0834,-0.6656,16.500,-8.72,25.52,115.71,0.5021998,-0.2263336,0.0545271,0.8308203,102372.36
1646586666,-0.4256,-0.3253,0.9062,52.6123,-23.4375,-6.1646,0.1670,-0.1002,-0.6591,16.500,-6.78,24.22,115.30,0.5108061,-0.2081948,0.0633055,0.8296672,102370.42
1646586666,-0.5810,0.0117,1.0571,44.7388,-17.4561,-5.7983,0.1606,-0.1117,-0.6600,16.500,-4.13,23.62,115.33,0.5160708,-0.1920020,0.0797828,0.8288916,102378.98
1646586666,-0.4469,-0.1846,0.9941,3.0518,-14.3433,0.0000,0.1560,-0.1348,-0.6507,16.500,-4.57,22.86,115.17,0.5174151,-0.1884061,0.0733273,0.8294767,102382.37
1646586666,-0.3641,0.1165,0.9099,34.8511,-12.0239,-5.4932,0.1495,-0.1348,-0.6488,16.500,-2.32,22.16,115.16,0.5218138,-0.1731361,0.0864171,0.8287914,102317.03
